58.3519592	1.31170846E-05	3.18961538E-05
58.6818848	1.31822298E-05	3.1592288E-05
59.0136681	1.32430696E-05	3.12913253E-05
59.3473358	1.33008843E-05	3.0993222E-05
59.682888	1.33729E-05	3.069796E-05
60.0203362	1.34420989E-05	3.04055102E-05
60.3596878	1.35062483E-05	3.01077398E-05
60.7009659	1.35550454E-05	2.97577244E-05
61.0441742	1.36010503E-05	2.94117781E-05
61.3893127	1.36264925E-05	2.90694261E-05
61.736412	1.36045492E-05	2.87299499E-05
62.0854721	1.35813862E-05	2.83944373E-05
62.4365044	1.35531764E-05	2.80984004E-05
62.7895203	1.35189484E-05	2.78511307E-05
63.1445351	1.34837819E-05	2.76060327E-05
63.5015564	1.34661232E-05	2.73631049E-05
63.8605919	1.34598404E-05	2.71223271E-05
64.2216644	1.34520014E-05	2.68836629E-05
64.5847778	1.34516113E-05	2.66470943E-05
64.9499435	1.34525899E-05	2.64126083E-05
65.3171692	1.34518577E-05	2.61801852E-05
65.68647	1.3458146E-05	2.59498011E-05
66.057869	1.34635739E-05	2.57214379E-05
66.4313583	1.34677121E-05	2.54950919E-05
66.8069611	1.34793881E-05	2.52707287E-05
67.1846848	1.3489097E-05	2.50483299E-05
67.5645523	1.34990723E-05	2.48278957E-05
67.9465637	1.35153714E-05	2.46094132E-05
68.3307343	1.35296068E-05	2.43928553E-05
68.7170792	1.35529253E-05	2.41782018E-05
69.1056061	1.35934824E-05	2.3965431E-05
69.4963303	1.36314256E-05	2.375453E-05
69.8892593	1.3676834E-05	2.35273747E-05
70.2844162	1.37288507E-05	2.32854873E-05
70.6818085	1.37779816E-05	2.30460846E-05
71.0814514	1.38106334E-05	2.27806941E-05
71.483345	1.38341502E-05	2.25044714E-05
71.8875122	1.38554042E-05	2.22316012E-05
72.2939682	1.38547703E-05	2.19620342E-05
72.702713	1.38482446E-05	2.16957433E-05
73.1137772	1.38401174E-05	2.14326737E-05
73.5271683	1.38158593E-05	2.11786082E-05
73.9428864	1.37900688E-05	2.0927695E-05
74.3609619	1.37628667E-05	2.06812292E-05
74.7814026	1.37328452E-05	2.04473072E-05
75.2042236	1.37017742E-05	2.02160318E-05
75.629425	1.36710141E-05	1.99873757E-05
76.0570374	1.36425833E-05	1.97613026E-05
76.4870682	1.3613073E-05	1.95377852E-05
76.9195251	1.35825858E-05	1.9316798E-05
77.3544312	1.35511646E-05	1.90983083E-05
77.7917938	1.35187402E-05	1.88822924E-05
78.2316284	1.34858228E-05	1.86685684E-05
78.6739502	1.34522707E-05	1.845716E-05
79.118782	1.34177708E-05	1.82481399E-05
79.5661163	1.33830754E-05	1.80413099E-05
80.0159836	1.3347707E-05	1.78367573E-05
80.4683914	1.33114509E-05	1.76345275E-05
80.9233704	1.32756368E-05	1.7434586E-05
81.3809128	1.32390933E-05	1.72369146E-05
81.8410339	1.32018413E-05	1.70414878E-05
82.303772	1.31660299E-05	1.68482784E-05
82.7691116	1.31293564E-05	1.66572645E-05
83.2370911	1.30926865E-05	1.64684116E-05
83.7077179	1.3058253E-05	1.62816996E-05
84.1809998	1.30229491E-05	1.60971085E-05
84.6569672	1.29903847E-05	1.59146039E-05
85.1356201	1.29630807E-05	1.57341601E-05
85.6169739	1.29347582E-05	1.55557682E-05
86.101059	1.29072714E-05	1.53682831E-05
86.5878754	1.28804495E-05	1.51729273E-05
87.077446	1.28526062E-05	1.49800517E-05
87.5697861	1.28173806E-05	1.47862465E-05
88.0649033	1.27782741E-05	1.45933336E-05
88.5628204	1.27384337E-05	1.44029391E-05
89.0635605	1.26928708E-05	1.42150257E-05
89.5671234	1.26457026E-05	1.40295651E-05
90.0735397	1.25979968E-05	1.38465239E-05
90.5828171	1.2547589E-05	1.366587E-05
91.0949783	1.24966873E-05	1.34875718E-05
91.6100235	1.24451444E-05	1.33116055E-05
92.1279907	1.23919235E-05	1.31379265E-05
92.6488876	1.23383388E-05	1.29665104E-05
93.1727219	1.22841666E-05	1.2797339E-05
93.6995316	1.22291385E-05	1.2630373E-05
94.2293091	1.21737894E-05	1.24655935E-05
94.7620773	1.21168314E-05	1.23029586E-05
95.2978668	1.20579916E-05	1.21424418E-05
95.8366852	1.19989472E-05	1.19840179E-05
96.3785477	1.19380165E-05	1.18306698E-05
96.9234772	1.18758207E-05	1.16812671E-05
97.4714813	1.18135213E-05	1.15337534E-05
98.0225906	1.17693671E-05	1.14001214E-05
98.5768127	1.17306245E-05	1.12719326E-05
99.1341629	1.16912715E-05	1.11451855E-05
99.6946716	1.16589872E-05	1.0987017E-05
100.258347	1.16267265E-05	1.08278055E-05
100.825211	1.15927542E-05	1.06708994E-05
101.395279	1.15435587E-05	1.05162699E-05
101.968567	1.14940121E-05	1.03638822E-05
102.545097	1.14448721E-05	1.02130034E-05
103.124893	1.13980705E-05	1.00618308E-05
103.707962	1.13508731E-05	9.91289744E-06
104.294327	1.13015203E-05	9.76040701E-06
104.884018	1.12488351E-05	9.60060697E-06
105.477036	1.11959107E-05	9.44342537E-06
106.073395	1.11375939E-05	9.28882673E-06
106.673141	1.10745468E-05	9.13676286E-06
107.276276	1.10115134E-05	8.98718827E-06
107.88282	1.09452913E-05	8.84005567E-06
108.49279	1.08776676E-05	8.69533142E-06
109.106209	1.0810184E-05	8.55297458E-06
109.723099	1.07400801E-05	8.41294241E-06
110.343475	1.06696407E-05	8.27520125E-06
110.967354	1.05994332E-05	8.13971656E-06
111.594772	1.05270019E-05	8.00645921E-06
112.225731	1.04548335E-05	7.87538556E-06
112.860252	1.03827115E-05	7.74645741E-06
113.498367	1.03094026E-05	7.61963793E-06
114.140099	1.02364302E-05	7.49489254E-06
114.785446	1.01636206E-05	7.37195614E-06
115.434441	1.00907346E-05	7.25049267E-06
116.087112	1.00182069E-05	7.13102509E-06
116.743469	9.9451081E-06	7.01242971E-06
117.403542	9.87126077E-06	6.89448507E-06
118.067345	9.79781998E-06	6.77852404E-06
118.734901	9.72290309E-06	6.66451842E-06
119.406227	9.64721949E-06	6.55243593E-06
120.081352	9.57200973E-06	6.44223746E-06
120.7603	9.49605601E-06	6.33389436E-06
121.443069	9.42022325E-06	6.22737753E-06
122.129715	9.34489526E-06	6.12265103E-06
122.820236	9.26881421E-06	6.01967395E-06
123.514664	9.19314607E-06	5.91842809E-06
124.213028	9.11793086E-06	5.81888526E-06
124.915321	9.04218268E-06	5.72103772E-06
125.621613	8.96698202E-06	5.62483274E-06
126.331871	8.89213698E-06	5.53024211E-06
127.046158	8.81714823E-06	5.43721671E-06
127.764473	8.74272428E-06	5.34575747E-06
128.486847	8.66857317E-06	5.25584801E-06
129.213318	8.59451393E-06	5.16746195E-06
129.943893	8.52102494E-06	5.08056064E-06
130.678604	8.44851274E-06	4.99512453E-06
131.417465	8.37691368E-06	4.91112814E-06
132.160507	8.30585941E-06	4.82854421E-06
132.907745	8.23479695E-06	4.74531271E-06
133.65921	8.16403281E-06	4.66258734E-06
134.414917	8.09382072E-06	4.58130444E-06
135.174911	8.02185241E-06	4.5013262E-06
135.939194	7.95003962E-06	4.42272176E-06
136.707794	7.87882891E-06	4.34549065E-06
137.480743	7.80713071E-06	4.26960605E-06
138.258057	7.73604279E-06	4.19504704E-06
139.039764	7.66541871E-06	4.12179043E-06
139.825897	7.59455224E-06	4.04981392E-06
140.616486	7.52430969E-06	3.97909389E-06
141.41153	7.45442685E-06	3.90961168E-06
142.211075	7.38456038E-06	3.84134773E-06
143.015137	7.31532509E-06	3.77427682E-06
143.823746	7.24636311E-06	3.70837415E-06
144.636932	7.17761395E-06	3.64361472E-06
145.454712	7.10949553E-06	3.57998624E-06
146.27713	7.04156218E-06	3.51746917E-06
147.104172	6.97397854E-06	3.45605031E-06
147.935898	6.90702564E-06	3.39570147E-06
148.772339	6.84016823E-06	3.33640423E-06
149.613495	6.77378011E-06	3.27814246E-06
150.459412	6.70802001E-06	3.2208975E-06
151.31012	6.64227127E-06	3.16464912E-06
152.165619	6.57709961E-06	3.10938299E-06
153.02597	6.51243408E-06	3.05508206E-06
153.89119	6.44687452E-06	3.00173861E-06
154.761292	6.38196798E-06	2.94932647E-06
155.636322	6.31754392E-06	2.89828472E-06
156.516281	6.25321672E-06	2.84966859E-06
157.401245	6.18953572E-06	2.80186737E-06
158.291183	6.12697431E-06	2.75540856E-06
159.186157	6.06580579E-06	2.71058957E-06
160.086212	6.00523799E-06	2.66649636E-06
160.991333	5.94576022E-06	2.62312324E-06
161.901581	5.88728381E-06	2.58045429E-06
162.816986	5.82937218E-06	2.53847884E-06
163.737549	5.77247147E-06	2.4971921E-06
164.66333	5.71631608E-06	2.45657907E-06
165.59433	5.66069502E-06	2.41662656E-06
166.530609	5.60625131E-06	2.37731479E-06
167.472183	5.55243787E-06	2.3386408E-06
168.419067	5.49912784E-06	2.30059663E-06
169.371307	5.44751083E-06	2.26317616E-06
170.328949	5.39636267E-06	2.22636368E-06
171.291992	5.34613309E-06	2.19015101E-06
172.260468	5.29888212E-06	2.15452906E-06
173.234436	5.25201722E-06	2.11948623E-06
174.213913	5.20688809E-06	2.08275242E-06
175.198914	5.16516366E-06	2.04159392E-06
176.189499	5.12371889E-06	2.00124782E-06
177.185684	5.07764526E-06	1.95475013E-06
178.187485	5.02625562E-06	1.9013894E-06
179.194962	4.97538076E-06	1.84948249E-06
180.208145	4.91885203E-06	1.80994891E-06
181.227036	4.85912688E-06	1.77805703E-06
182.251694	4.80012295E-06	1.74672596E-06
183.28215	4.74637091E-06	1.71569206E-06
184.318436	4.69458337E-06	1.68513361E-06
185.36058	4.64336017E-06	1.6551196E-06
186.4086	4.59335843E-06	1.62558638E-06
187.46257	4.54394831E-06	1.59657532E-06
188.522491	4.49508707E-06	1.56807846E-06
189.588394	4.44696252E-06	1.5400492E-06
190.660324	4.39935184E-06	1.51252073E-06
191.738327	4.35226275E-06	1.48551442E-06
192.822418	4.30572391E-06	1.4590895E-06
193.912643	4.25968074E-06	1.43313468E-06
195.009033	4.21416553E-06	1.40765303E-06
196.111618	4.16919374E-06	1.38264306E-06
197.220444	4.12469944E-06	1.3580775E-06
198.335526	4.08071537E-06	1.33396054E-06
199.456909	4.03722925E-06	1.31028276E-06
200.584656	3.99420423E-06	1.28702436E-06
201.718765	3.95168672E-06	1.264189E-06
202.859283	3.90964306E-06	1.24176313E-06
204.006256	3.86804459E-06	1.21973494E-06
205.159714	3.82699045E-06	1.19809556E-06
206.319702	3.78638947E-06	1.17683953E-06
207.486221	3.74621868E-06	1.15596106E-06
208.659348	3.70682119E-06	1.13544559E-06
209.839127	3.66783593E-06	1.11529403E-06
211.025558	3.62927449E-06	1.09534346E-06
212.218689	3.59119895E-06	1.07491701E-06
213.418594	3.55351995E-06	1.05487106E-06
214.625259	3.51606741E-06	1.03513594E-06
215.83876	3.47863784E-06	1.01563114E-06
217.059113	3.44160594E-06	9.96494009E-07
218.286362	3.40479619E-06	9.77647233E-07
219.520569	3.36818334E-06	9.5907717E-07
220.761734	3.33196408E-06	9.40860616E-07
222.009933	3.29596287E-06	9.2299274E-07
223.265198	3.26024633E-06	9.05467232E-07
224.527527	3.22491724E-06	8.88275395E-07
225.797012	3.18982643E-06	8.71406996E-07
227.073669	3.15507509E-06	8.54858285E-07
228.357559	3.12070165E-06	8.38623691E-07
229.648697	3.0865624E-06	8.22697757E-07
230.947144	3.05278468E-06	8.07074287E-07
232.252914	3.01936643E-06	7.91747141E-07
233.566071	2.98619557E-06	7.76707395E-07
234.886658	2.95338873E-06	7.61953345E-07
236.214706	2.92091659E-06	7.47479703E-07
237.550278	2.88871752E-06	7.33281581E-07
238.893402	2.85687406E-06	7.19353295E-07
240.24411	2.82534438E-06	7.05691093E-07
241.602463	2.79410551E-06	6.92290598E-07
242.968475	2.76321225E-06	6.79144648E-07
244.342224	2.73261821E-06	6.66248809E-07
245.72374	2.70232772E-06	6.53598192E-07
247.113068	2.67237328E-06	6.4118791E-07
248.510254	2.64270352E-06	6.29010117E-07
249.915329	2.61334344E-06	6.1706271E-07
251.328369	2.58430919E-06	6.05341825E-07
252.749374	2.55554392E-06	5.93842856E-07
254.178436	2.52708901E-06	5.82561995E-07
255.615555	2.49895129E-06	5.71495718E-07
257.060822	2.47107846E-06	5.60648459E-07
258.514252	2.44351645E-06	5.50007087E-07
259.975891	2.4162573E-06	5.3956694E-07
261.445801	2.38927623E-06	5.29320857E-07
262.924011	2.36259689E-06	5.19269349E-07
264.410583	2.33620585E-06	5.0940622E-07
265.905548	2.3100888E-06	4.99725218E-07
267.408997	2.28426325E-06	4.9022799E-07
268.920929	2.25873168E-06	4.80916697E-07
270.441437	2.2334907E-06	4.7178807E-07
271.97049	2.20853258E-06	4.62833214E-07
273.50824	2.18387981E-06	4.53979055E-07
275.054657	2.159519E-06	4.45254074E-07
276.609833	2.13542921E-06	4.36696752E-07
278.173767	2.11155134E-06	4.28200025E-07
279.746582	2.08792358E-06	4.1983904E-07
281.328278	2.06456048E-06	4.11641338E-07
282.918915	2.04133471E-06	4.03542117E-07
284.518555	2.01836087E-06	3.95597738E-07
286.127228	1.99563738E-06	3.87808882E-07
287.744995	1.97307986E-06	3.8016347E-07
289.371887	1.95077769E-06	3.72668836E-07
291.008026	1.92870834E-06	3.65320545E-07
292.653381	1.90683079E-06	3.58113226E-07
294.308044	1.88520107E-06	3.51048072E-07
295.972076	1.86379361E-06	3.4412372E-07
297.645508	1.84259409E-06	3.37338179E-07
299.3284	1.82163569E-06	3.30686419E-07
301.020813	1.80088978E-06	3.24166052E-07
302.722809	1.7803593E-06	3.17774408E-07
304.434387	1.76006313E-06	3.11508899E-07
306.15567	1.73996978E-06	3.05368474E-07
307.886688	1.72009391E-06	2.99349722E-07
309.627472	1.7004453E-06	2.93449915E-07
311.378113	1.68098927E-06	2.87661294E-07
313.138641	1.66175039E-06	2.81986104E-07
314.909149	1.64273138E-06	2.76422867E-07
316.689667	1.62389495E-06	2.70969537E-07
318.480225	1.60527463E-06	2.65623839E-07
320.280945	1.5868626E-06	2.60383871E-07
322.091797	1.56863746E-06	2.55249063E-07
323.912903	1.55062128E-06	2.50215436E-07
325.744324	1.53280337E-06	2.45281001E-07
327.58609	1.51517247E-06	2.40443711E-07
329.438263	1.49774428E-06	2.35701833E-07
331.300903	1.48050492E-06	2.31053235E-07
333.174103	1.4634503E-06	2.26496027E-07
335.057861	1.44659236E-06	2.2202876E-07
336.952271	1.4299153E-06	2.17650154E-07
338.857452	1.41342184E-06	2.13358135E-07
340.773346	1.39711904E-06	2.09150812E-07
342.700073	1.38098858E-06	2.05026438E-07
344.637695	1.36504002E-06	2.00983209E-07
346.586304	1.34927518E-06	1.97019673E-07
348.545929	1.33367575E-06	1.93134071E-07
350.516602	1.3182555E-06	1.89325107E-07
352.498413	1.30301214E-06	1.8559129E-07
354.491486	1.28792954E-06	1.819311E-07
356.495758	1.27302201E-06	1.78343171E-07
358.511414	1.25828308E-06	1.74826084E-07
360.538422	1.24370479E-06	1.71378758E-07
362.576935	1.22929509E-06	1.67999374E-07
364.626923	1.21504752E-06	1.6468644E-07
366.688568	1.20095774E-06	1.61438436E-07
368.76181	1.18703156E-06	1.58254537E-07
370.846802	1.17326192E-06	1.55133506E-07
372.943573	1.15964838E-06	1.52074108E-07
375.052216	1.14619263E-06	1.49075049E-07
377.17276	1.13290093E-06	1.46135264E-07
379.305298	1.11976647E-06	1.4325353E-07
381.44989	1.10678411E-06	1.4042871E-07
383.606628	1.09395853E-06	1.37630494E-07
385.775543	1.08128256E-06	1.34883464E-07
387.956757	1.06875223E-06	1.32190024E-07
390.150269	1.05632591E-06	1.29482942E-07
392.356171	1.04404376E-06	1.2683121E-07
394.574554	1.03189495E-06	1.24235044E-07
396.805481	1.01984222E-06	1.21698136E-07
399.049042	1.00793E-06	1.19213041E-07
401.305267	9.96148515E-07	1.16779624E-07
403.57428	9.84486974E-07	1.14397736E-07
405.856079	9.72961857E-07	1.12064448E-07
408.150787	9.61560431E-07	1.09778675E-07
410.458496	9.50280366E-07	1.07539421E-07
412.779236	9.39132292E-07	1.05345855E-07
415.113098	9.28101827E-07	1.03197081E-07
417.460144	9.17193177E-07	1.01092191E-07
419.820465	9.06412367E-07	9.9030224E-08
422.194153	8.95742744E-07	9.7010215E-08
424.581238	8.85194311E-07	9.5031389E-08
426.981842	8.74769853E-07	9.30929218E-08
429.395996	8.64450953E-07	9.11941456E-08
431.823792	8.54252505E-07	8.933403E-08
434.26535	8.44172348E-07	8.75118502E-08
436.720703	8.34195703E-07	8.57268816E-08
439.189941	8.2433661E-07	8.39783212E-08
441.673126	8.14590067E-07	8.22652595E-08
444.170349	8.04947035E-07	8.05866591E-08
446.681702	7.95417805E-07	7.89422998E-08
449.207245	7.85994359E-07	7.73301352E-08
451.74707	7.76672266E-07	7.57489147E-08
454.30127	7.67460506E-07	7.42000097E-08
456.869873	7.58347426E-07	7.26818712E-08
459.453064	7.49333992E-07	7.11940586E-08
462.050812	7.40427595E-07	6.97367142E-08
464.663269	7.31613511E-07	6.83084664E-08
467.290466	7.22898676E-07	6.69091804E-08
469.932556	7.14287296E-07	6.55385506E-08
472.589539	7.05762886E-07	6.4195973E-08
475.261566	6.97337498E-07	6.28809289E-08
477.9487	6.89011983E-07	6.15927789E-08
480.651062	6.80767869E-07	6.03309758E-08
483.368683	6.72622093E-07	5.90950364E-08
486.101654	6.64570337E-07	5.78844279E-08
488.850067	6.56600037E-07	5.6698692E-08
491.614044	6.48724892E-07	5.55372353E-08
494.393646	6.40937856E-07	5.4399532E-08
497.188965	6.33231707E-07	5.32850599E-08
500.000031	6.256181E-07	5.21934354E-08
