30.0	8.32196565e-06	4.903424629999999e-05
30.2115593	8.99107727e-06	4.80985473e-05
30.424608199999998	9.601267269999999e-06	4.71807398e-05
30.639160200000003	1.01827427e-05	4.62804492e-05
30.855224600000003	1.07246797e-05	4.5397308e-05
31.072811100000003	1.12291809e-05	4.4530996100000005e-05
31.291935	1.1709395e-05	4.36812043e-05
31.512605699999998	1.2146764699999998e-05	4.28476233e-05
31.734827000000003	1.25696106e-05	4.20299839e-05
31.9586201	1.29510527e-05	4.1227893199999996e-05
32.1839867	1.33177455e-05	4.04411403e-05
32.410949699999996	1.36556027e-05	3.96693868e-05
32.639507300000005	1.3973251e-05	3.89123961e-05
32.8696785	1.42761428e-05	3.81698665e-05
33.101474800000005	1.45625972e-05	3.74415395e-05
33.3348999	1.4837222800000002e-05	3.67251996e-05
33.5699768	1.5091231e-05	3.6004330500000004e-05
33.8067093	1.53352594e-05	3.5297616700000004e-05
34.045112599999996	1.5542704199999997e-05	3.4583823399999995e-05
34.285194399999995	1.57351533e-05	3.38796926e-05
34.5269699	1.59028859e-05	3.31899537e-05
34.7704506	1.60484324e-05	3.2514311899999996e-05
35.01565170000001	1.61815224e-05	3.18524035e-05
35.2625809	1.62915385e-05	3.1203944699999996e-05
35.5112457	1.63953337e-05	3.05686954e-05
35.761672999999995	1.64760222e-05	2.99463463e-05
36.0138588	1.65505808e-05	2.93366775e-05
36.2678261	1.66095724e-05	2.87394068e-05
36.5235825	1.66588688e-05	2.8154288899999997e-05
36.7811432	1.66983209e-05	2.7581094399999996e-05
37.040519700000004	1.6725502099999998e-05	2.70195906e-05
37.301727299999996	1.67473954e-05	2.64695154e-05
37.5647774	1.67553426e-05	2.59306053e-05
37.829677600000004	1.67597937e-05	2.54026854e-05
38.0964508	1.6752499499999998e-05	2.4885557699999998e-05
38.3651047	1.67404178e-05	2.43789746e-05
38.6356544	1.67206708e-05	2.3882663299999998e-05
38.908111600000005	1.66943046e-05	2.33964274e-05
39.182483700000006	1.6663456300000002e-05	2.29201087e-05
39.458797499999996	1.6624722800000003e-05	2.2453497899999997e-05
39.7370605	1.65838337e-05	2.1996380399999997e-05
40.0172768	1.6534944699999998e-05	2.15486016e-05
40.2994804	1.6484064000000002e-05	2.11099232e-05
40.58366779999999	1.64290086e-05	2.0680137800000003e-05
40.8698578	1.63712411e-05	2.0259089100000002e-05
41.1580734	1.63109671e-05	1.98437247e-05
41.448314700000005	1.62478755e-05	1.9432855e-05
41.7406044	1.6182159e-05	1.90295177e-05
42.034957899999995	1.61069911e-05	1.8628044899999997e-05
42.3313828	1.6030770000000004e-05	1.8235045e-05
42.629898100000005	1.5944157e-05	1.7850312399999997e-05
42.9305229	1.58551375e-05	1.74736906e-05
43.233264899999995	1.57618178e-05	1.71050233e-05
43.5381432	1.56651804e-05	1.67441412e-05
43.8451691	1.55665275e-05	1.63908771e-05
44.154365500000004	1.54633672e-05	1.604506e-05
44.4657364	1.53600558e-05	1.5706546000000002e-05
44.779304499999995	1.5251635900000002e-05	1.53751607e-05
45.095085100000006	1.51432223e-05	1.5050765800000002e-05
45.413093599999996	1.5031610000000001e-05	1.47332366e-05
45.7333412	1.49188672e-05	1.4422416800000001e-05
46.055851000000004	1.4804613799999999e-05	1.41181335e-05
46.3806305	1.4688370400000001e-05	1.38202467e-05
46.707702600000005	1.45719396e-05	1.35286473e-05
47.0370789	1.44527257e-05	1.32432124e-05
47.368782	1.43339985e-05	1.2963799199999998e-05
47.702827500000005	1.42128538e-05	1.2690296e-05
48.0392227	1.4091840099999999e-05	1.24225744e-05
48.3779869	1.39695503e-05	1.21604917e-05
48.7191467	1.38465748e-05	1.1903926900000002e-05
49.0627098	1.3723316400000001e-05	1.1652779e-05
49.408695200000004	1.3598461e-05	1.14069344e-05
49.757121999999995	1.3474375e-05	1.11662948e-05
50.1080055	1.33478134e-05	1.09323137e-05
50.461364700000004	1.32221576e-05	1.07032356e-05
50.817215000000004	1.30965955e-05	1.04804303e-05
51.175571399999995	1.2971660000000002e-05	1.0262807300000002e-05
51.5364571	1.2847581300000002e-05	1.004971e-05
51.899890899999995	1.2724340199999999e-05	9.84104645e-06
52.2658844	1.2601862199999998e-05	9.63671755e-06
52.6344566	1.24794396e-05	9.436621439999999e-06
53.0056305	1.23579775e-05	9.24067808e-06
53.3794212	1.2236698199999999e-05	9.04883018e-06
53.75584789999999	1.2116293e-05	8.86096859e-06
54.134933499999995	1.1996420699999998e-05	8.676994179999999e-06
54.516689299999996	1.1877237699999998e-05	8.49683329e-06
54.9011345	1.17588788e-05	8.32040496e-06
55.2882919	1.16411393e-05	8.14762916e-06
55.678180700000006	1.15243865e-05	7.97844223e-06
56.070816	1.14083341e-05	7.812800499999999e-06
56.4662247	1.1293272099999999e-05	7.65059667e-06
56.8644218	1.11792142e-05	7.49174933e-06
57.2654228	1.10661467e-05	7.336197540000001e-06
57.6692581	1.09542834e-05	7.18386718e-06
58.07593539999999	1.08436489e-05	7.0346927699999996e-06
58.4854813	1.0734178400000001e-05	6.8886210999999995e-06
58.897914899999996	1.06265934e-05	6.7456017e-06
59.3132629	1.05199179e-05	6.6055499699999995e-06
59.7315331	1.04151259e-05	6.46840499e-06
60.1527557	1.0311320699999998e-05	6.3341067300000005e-06
60.576946299999996	1.02182739e-05	6.20258515e-06
61.0041351	1.01319729e-05	6.07378297e-06
61.43432239999999	1.0045125199999998e-05	5.9379513e-06
61.8675537	9.95680239e-06	5.7859038e-06
62.303840599999994	9.868063900000001e-06	5.6377252800000005e-06
62.74320600000001	9.761262849999999e-06	5.492862330000001e-06
63.1856613	9.65552408e-06	5.35172785e-06
63.6312447	9.54674852e-06	5.2142172500000005e-06
64.0799637	9.43788291e-06	5.080240950000001e-06
64.5318527	9.327860429999999e-06	4.94970755e-06
64.9869308	9.21657283e-06	4.82252835e-06
65.4452057	9.10573181e-06	4.69861789e-06
65.906723	8.99278348e-06	4.5778861e-06
66.37149050000001	8.881213939999998e-06	4.460257969999999e-06
66.83953860000001	8.76699414e-06	4.3456593600000006e-06
67.31088259999999	8.65386028e-06	4.234007059999999e-06
67.78555300000001	8.53751408e-06	4.1252128500000006e-06
68.26357270000001	8.42003465e-06	4.0192080600000004e-06
68.744957	8.30360113e-06	3.9204815e-06
69.229744	8.18771514e-06	3.83254655e-06
69.71794890000001	8.07375545e-06	3.7466563800000002e-06
70.20959470000001	7.965865730000001e-06	3.66373729e-06
70.70470429999999	7.85941393e-06	3.58265311e-06
71.20330809999999	7.75586886e-06	3.5033608599999997e-06
71.7054291	7.65409368e-06	3.4258227999999996e-06
72.21109009999999	7.553958769999999e-06	3.3500039100000005e-06
72.720314	7.455435480000001e-06	3.27586577e-06
73.2331314	7.3582691599999994e-06	3.20336812e-06
73.7495651	7.2626439800000004e-06	3.1324732400000004e-06
74.26964570000001	7.16825434e-06	3.0631449600000004e-06
74.79338840000001	7.0752735199999995e-06	2.99535577e-06
75.3208313	6.98350505e-06	2.9290668e-06
75.8519821	6.89300305e-06	2.8642441500000003e-06
76.3868866	6.8037106799999995e-06	2.80085487e-06
76.92556	6.71559883e-06	2.73886758e-06
77.4680328	6.62867251e-06	2.67825021e-06
78.014328	6.542873049999999e-06	2.61897526e-06
78.564476	6.45826049e-06	2.5610161199999997e-06
79.118515	6.37473431e-06	2.50433914e-06
79.67645259999999	6.29239503e-06	2.44891407e-06
80.23831940000001	6.21114123e-06	2.3947152400000004e-06
80.8041534	6.1310443e-06	2.34171648e-06
81.3739777	6.05208015e-06	2.28989143e-06
81.9478226	5.97418921e-06	2.23921279e-06
82.5257111	5.897505160000001e-06	2.18965624e-06
83.1076736	5.82179791e-06	2.14119655e-06
83.6937408	5.7484599e-06	2.09380892e-06
84.28395079999999	5.67610959e-06	2.04746993e-06
84.87831120000001	5.60526723e-06	2.00076556e-06
85.4768677	5.535597669999999e-06	1.95443977e-06
86.0796432	5.46616229e-06	1.90804508e-06
86.6866608	5.39659959e-06	1.86094758e-06
87.29797359999999	5.327729920000001e-06	1.81500945e-06
87.9135895	5.258076269999999e-06	1.7702068400000003e-06
88.5335541	5.189328929999999e-06	1.72651005e-06
89.1578827	5.1206793600000005e-06	1.68389136e-06
89.78662109999999	5.05275511e-06	1.64232426e-06
90.41978449999999	4.985334730000001e-06	1.6017838799999998e-06
91.0574188	4.91846822e-06	1.5622447299999999e-06
91.6995468	4.85232704e-06	1.5236814799999999e-06
92.34620670000001	4.7865664800000004e-06	1.48606978e-06
92.9974213	4.72169677e-06	1.44938656e-06
93.65323640000001	4.6571954e-06	1.41360783e-06
94.31366729999999	4.5935589699999996e-06	1.3787129099999999e-06
94.9787598	4.5286506100000006e-06	1.34467996e-06
95.64853670000001	4.46367631e-06	1.31148784e-06
96.3230438	4.39969563e-06	1.28138697e-06
97.0023117	4.3367240300000005e-06	1.25533143e-06
97.6863632	4.27552777e-06	1.22993197e-06
98.3752365	4.22179119e-06	1.20599259e-06
99.06896970000001	4.16872126e-06	1.18251921e-06
99.7675934	4.11739575e-06	1.15397756e-06
100.471153	4.06690606e-06	1.12504108e-06
101.179672	4.01477064e-06	1.0959671499999998e-06
101.89318100000001	3.9614747e-06	1.0669564299999998e-06
102.611717	3.90859532e-06	1.03887385e-06
103.335327	3.8556336199999995e-06	1.01196019e-06
104.064041	3.8033886100000003e-06	9.85743782e-07
104.79789	3.7515401299999997e-06	9.60200509e-07
105.536919	3.70039197e-06	9.35318781e-07
106.281158	3.64964967e-06	9.11085522e-07
107.030647	3.5994789900000002e-06	8.874815190000001e-07
107.785416	3.54987378e-06	8.64487845e-07
108.54550900000001	3.5007787999999998e-06	8.42088127e-07
109.31095900000001	3.45233207e-06	8.202688949999999e-07
110.08181	3.4043519e-06	7.990140030000001e-07
110.858101	3.3570383900000003e-06	7.78309811e-07
111.63986200000001	3.31022261e-06	7.58143869e-07
112.427139	3.26403097e-06	7.385004890000001e-07
113.219971	3.21839457e-06	7.193659140000001e-07
114.018387	3.1733291099999997e-06	7.007271850000001e-07
114.822433	3.1288609500000002e-06	6.825721930000001e-07
115.63215600000001	3.0849337200000002e-06	6.648898529999999e-07
116.44758600000002	3.04162336e-06	6.476656719999999e-07
117.26876100000001	2.9988207199999998e-06	6.30883051e-07
118.09573400000001	2.95661948e-06	6.145347129999999e-07
118.92853500000001	2.91496372e-06	5.98611791e-07
119.767204	2.8738754700000003e-06	5.831020639999999e-07
